SMILES,label
CO\N=C(/C(=O)OC)\c1ccccc1CO\N=C(/C)\c2cccc(c2)C(F)(F)F,0
O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(Cl)c(Cl)c1,0
CC(C)[C@@H](C)\C=C\[C@@H](C)C1CC[C@H]2\C(=C\C=C/3\C[C@@H](O)CCC3=C)\CCC[C@]12C,0
COc1ccc(cc1)C2=CC(=O)c3ccccc3O2,0
COc1cc(C\C=C\c2ccccc2)c(OC)cc1O,0
C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c3ccccc3)c4ccccc4,0
COC(=O)/C1=C(\NC(=O)C2=CC3=C(C=CC=C3)OC2=O)SC2=C1CCN(CC1=CC=CC=C1)C2,0
CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,0
FC(F)(F)c1ccc(cc1)N2CCN(CC2)C(=O)[C@@H](c3ccc(Cl)cc3)c4cccnc4,0
CC(CCC=C(C)C)[C@@H]1CC[C@]2(C)C3=C(CC[C@@]12C)C4(C)CC[C@H](O)C(C)(C)C4CC3,0
Oc1ccc(-c2nc(-c3ccc4oc5ccc(-c6[nH]c(-c7ccc(O)cc7)nc6-c6ccccc6)cc5c4c3)c(-c3ccccc3)[nH]2)cc1,0
CN(C)c1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,0
COc1ccc(Nc2ccccc2NC(=O)c3ccc(O)nc3)cc1,0
O=C(O)C(NC(=O)C)CC(C)C,0
CC(C)C1NC(=O)C(NC(=O)C2=C(N)C(=O)C(=C3Oc4c(C)ccc(C(=O)NC5C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C6CCCC6C(=O)C(NC5=O)C(C)C)c4N=C23)C)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C7CCCC7C1=O,0
CCOc1ccc(cc1)C(=O)c2cc(O)c(OC)c(OC)c2O,0
Clc1cccc(Cl)c1C#N,0
COc1ccc2C(=O)C(=COc2c1)c3ccc(OC4OC(CO)C(O)C(O)C4O)cc3,0
CC12OOC(OO1)C2CC1CO1,0
COc1cc(OC)cc(OC)c1,0
CC[C@]12OO[C@]3(C)OOC31C2CC1=CC=C(C)C=C1,0
O=C(NC1=CC=NN1CC1=CC=CC=C1)C1=CC([N+](=O)[O-])=CC=C1,0
COc1ccc(Nc2nc(N/N=C/c3ccc(O)cc3)nc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1,0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0
COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c3ccccc3,0
CCOC(=O)c1c(C)cc(O)c(C)c1O,0
COc1ccc(C(=O)Nc2nonc2-c2ccc(OC)c(OC)c2)cc1Cl,0
Cc1nn(C)c(C)c1NS(=O)(=O)c2c(Cl)cc(cc2Cl)c3ccnc(c3)N4CCNCC4,0
Cn1c(=O)c2cc(C(=O)NCCCN3CCCCCC3)sc2c2ccccc21,0
CCCCCCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1F,0
C[N+](C)(C)CCO,0
COc1ccccc1N2CCNCC2,0
CCC[C@H]1CC2=C(C[C@@H](CC)CC3=C1C(=O)OC3=O)C(=O)OC2=O,0
N[C@H]([C@@H](O)[C@H](O)[C@H](O)CO)C(=O)O,0
CNC(=O)O\N=C(\C)/SC,0
O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3cc(O)c(O)c(O)c3,0
COc1ccc(C(=O)c2ccccc2)c(O)c1,0
CC(=O)O[C@H]1CC[C@]2(C)C3CC[C@@]4(C)C(OC(=O)C=C4[C@]3(C)[C@H](CC2C1(C)C)OC(=O)C)c5cocc5,0
CC(=CCCC1(C)Oc2c(CC=C(C)C)c3OC45C(CC6CC4C(C)(C)OC5(C\C=C(\C)/C(=O)O)C6O)C(=O)c3c(O)c2C=C1)C,0
CO[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CCC4C3CC[C@]5(C)C(CC[C@]45O)C6=CC(=O)OC6)C2)[C@H]1O,0
CC(=O)O[C@@H]1CC2C(C)(C)[C@@H](O)CCC2(C)C3CC[C@@]4(C)[C@@H](OC(=O)C=C4C13C)c5cocc5,0
OC1=C2C(=Nc3ccccc3SC2c2ccc(Br)cc2)c2ccccc21,0
N#Cc1nc(Cc2cccc3ccccc23)oc1N1CCN(C(c2ccccc2)c2ccccc2)CC1,0
COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23,0
COc1ccccc1N1C(=N)SC(=Cc2ccc(OCc3ccccc3F)cc2)C1=O,0
COc1cccc2c1CCC3CC(=O)CC[C@]23C,0
OC(=O)CF,0
NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)O,0
COc1ccc2C(=O)C=C(Oc2c1)c3ccccc3OC,0
CN(C)CC[C@H](c1ccc(Cl)cc1)c2ccccn2,0
CSc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,0
Cc1cc(O)cc(O)c1C(=O)O,0
Cc1cc(=O)oc2c1ccc1oc(C(=O)c3ccccc3)c(C)c12,0
COc1ccc(CN2CCN(Cc3ccccc3)CC2)c(O)c1,0
O(c1ccccc1)c1ccc(cc1)-c1cncc(n1)-c1ccc2[nH]ccc2c1,0
COc1ccc2C(=O)C(=COc2c1)CC(=O)O,0
OC(=O)CCC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2nccs2,0
Cc1ncc([N+](=O)[O-])n1CCO,0
O=C1N([Se]c2ccccc12)c3ccccc3,0
COC1CC2=C3C[C@H]4C(=O)C(C)(C)[C@H](CC(=O)OC)[C@@](C)(C3CC[C@@]2(C)[C@@H](O1)c5cocc5)C4=O,0
COc1ccc(C(=O)Nc2ccc3nc(N4CCCCC4)cc(C)c3c2)cc1OC,0
COc1ccc(cc1)C2=COc3c(OC)c(OC)ccc3C2=O,0
COc1cc2CCN3Cc4c(CC3c2cc1OC)ccc(OC)c4OC,0
CN(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,0
Oc1cccc2Cc3cccc(O)c3C(=O)c12,0
CCOC1=C(C(=O)NC2=CC(C)=NN2C2=NC(C)=CC(=O)N2)C2=CC=CC=C2C=C1,0
[H]C1(C)/N=C(/C2=CC=CC=C2Cl)C2=CC(/N=N/C3=C(O)C(C)=CC(C)=C3)=CC=C2NC1=O,0
COc1ccc(C(=O)c2ccccc2O)c(O)c1,0
CC1(COc2ccc(cc2)N3CCC(CC3)Oc4ccc(OC(F)(F)F)cc4)Cn5cc(nc5O1)N(=O)=O,0
COc1ccc(cc1)C2=COc3c(OC)c(OC)cc(OC)c3C2=O,0
C(\C=C\N1CCN(CC1)C(c2ccccc2)c3ccccc3)c4ccccc4,0
CN(C(=S)Oc1ccc2ccccc2c1)c3cccc(C)c3,0
O=C1C2=C(C(COOC(C)=N)=CC=C2NCCN(CC)CC)SC3=CC=C([H])C=C31,0
NC(=O)c1ccc(cc1)c2nc(cnc2N)c3ccc(cc3)C#N,0
COc1ccc(cc1O)C2=CC(=O)c3c(O)c(OC)c(OC)cc3O2,0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]3c(C)cc(N)c4ccccc34,0
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,0
CON,0
CC(=O)NCC1CN(C(=O)O1)c2ccc(c(F)c2)c3ccc(CO)cc3,0
CCC1=C([NH]C2=C1C=C(Cl)C=C2)C(=O)NCCC3=CC=C(C=C3)N4CCCCC4,0
O=C4(C=C2(C(C1(C(O)CC3(C(C(=O)C)CCC3(C1CC2C))(C)))(C)CC4)),0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0
CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O,0
COc1ccc2CC[C@H]3CC(=O)CC[C@]3(C)c2c1,0
CO[C@]1(NC(=O)Cc2cccs2)[C@H]3SCC(=C(N3C1=O)C(=O)O)COC(=O)N,0
CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,0
COC(=O)C[C@H]1C(C)(C)[C@@H](O)[C@@H]2CC3C(CC[C@@]4(C)[C@@H](OC(=O)C=C34)c5cocc5)[C@@]1(C)C2=O,0
CCC(Sc1oc2ccccc2n1)C(=O)Nc3nnc(C)s3,0
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,0
C[N+](C)(C)CC(O)CC(=O)O,0
NC1(CCCC1)C(=O)O,0
O[Hg]C1=C2Oc3cc(O)c(Br)cc3C(=C2C=C(Br)C1=O)c4ccccc4C(=O)O,0
S2(C4(=C(N(CC1(CN(CCC1)C))C3(=C2C=CC=C3))C=CC=C4)),0
COC(=O)[C@@H]1OC(=O)C2OC23[C@@]1(C)CCC4[C@@]5(C)[C@H](C[C@@H](OC(=O)C)C(C)(C)C5C[C@H](O)[C@@]34C)OC(=O)C,0
CC1(C)[C@H](O)CC(=O)[C@@]2(C)C1C[C@@H](O)[C@]3(C)C2CC[C@@]4(C)[C@@H](OC(=O)C5OC345)c6cocc6,0
COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccsc2c1=O,0
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0
COC(=O)C[C@H]1C(C)(C)[C@@H](OC(=O)C)[C@@]2(CC3=C4CC(=O)O[C@@H](c5cocc5)[C@]4(C)CCC3[C@@]1(C)C2OC(=O)C)OC(=O)C,0
NC(=O)NO,0
CC1=C(CCN2CCC(CC2)C(=O)c3ccc(F)cc3)C(=O)N4C=CC=CC4=N1,0
[Cl-].S4(C(C1(=CC=C(O)C=C1))=C(C(=O)C3(=CC=C(OCCN2(CCCCC2))C=C3))C5(=C4C=C(O)C=C5)),0
Cc1ccc2nc(C)cc(Nc3cccc(C(F)(F)F)c3)c2c1,1
CC(C)CCNCC(O)Cn1c2ccccc2c2ccccc21,1
[Cl-].[Hg]CC1CC2=CC=CC=C2O1,1
CN(C)CCC=C1c2ccccc2C=Cc3ccccc13,1
COc1ccc(Nc2cc(C)nc(NCc3ccccc3)n2)cc1,1
COc1cccc(n1)c2nc3c(cccc3n2CC4CCCN4)N5CCCC5,1
C[C@]12OO[C@](C)(OO1)C2CC(Br)CBr,1
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31.Cl,1
c1ccc2cc3c(Nc4ccc(N5CCOCC5)cc4)ccnc3cc2c1,1
Cc1ccc(NC(=O)c2nc[nH]c2C(=O)Nc3nc4ccccc4[nH]3)c(C)c1,1
Cc1nc(nc(NCCc2ccc(cc2)S(=O)(=O)C)c1Cl)c3ccccn3,1
Cl.Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,1
CC(=O)C1(CC2=CC=CC=C2)CC[C@]2(C)OO[C@@]1(C)O2,1
c1ccc2c(NCCc3c[nH]c4ccccc34)c3ccccc3nc2c1,1
CCOc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1
O=C(NCCCN1CCC(N2CCCCC2)CC1)C1=Cc2cc(Br)ccc2OC1,1
CC[Hg]Sc1ccccc1C(=O)O,1
CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,1
CC(=O)C1(CC2=CC=C(Br)C=C2)CC[C@@]2(C)OO[C@@]1(C)O2,1
CCCCC[N]1C(=C(C(=O)NCCN2CCOCC2)C3=C1N=C4C=CC=CC4=N3)N,1
Cc1cnc(nc1Oc2ccc(cc2)n3ccnc3)N4CCN[C@@H](Cc5ccccc5)C4,1
FC(F)(F)C1(=C(C=CC(=C1)NC(=O)C4(=CC(C#CC=3(N2(N=CC=CC2=NC=3)))=C(C)C=C4))CN5(CCN(C)CC5)),1
CN1CCN(CC1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCC3=CC=CC=C3)C=CS(=O)(=O)C4=CC=CC=C4,1
S=C1N2C(N([H])C(C)=C1)=C(C3=CC=CC=C3)C([H])=N2,1
CC1=C(C2=CC=CC=C2)SSC1S,1
Clc3ccc(NN=C(c1ccccn1)c2ccccn2)nc3,1
Brc1ccc(Nc2nc3ccccc3nc2Nc2ccc(Br)cc2)cc1,1
N#C/C(=N\NC1=C(OCC(F)(F)F)C=CC(C(F)(F)F)=C1)S(=O)(=O)C1=CC=CC=C1,1
CC(C)CC12CC(C)(OO1)OO2,1
O=C(C1CCCCC1)N1CC2N(CCc3ccccc23)C(=O)C1,1
FC(F)(F)c1cccc(c1)C(=O)Nc2oc(nn2)c3ccc(Cl)cc3,1
O=C(Nc1ccc(C23CC4CC(CC(c5ccccc5)(C4)C2)C3)cc1)c1cccs1,1
Cc1c(C)n(Cc2ccc(F)cc2)c2ccc(C(=O)NCc3ccco3)cc12,1
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1
Cn1ncc2c(nc(NCCc3c[nH]c4ccccc34)nc12)N1CCOCC1,1
CC(C)C[C@]12CCCC(C)(O[C@@H](C)OO1)O2,1
CCCCNc1nc(NC(C)(C)C)nc(NC(C)(C)C)n1,1
S1(C3(=C(C(=O)C2(=C1C=CC=C2))C(NCCN(CC)CC)=CC=C3CO)),1
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,1
O=C(N5(CC(N3(N=C(C2(=CC=C(OC1(=CC=CC=C1))C=C2))C=4(C3=NC=NC=4N)))CCC5))C=C,1
[N+](=C3(C=CC(=C(C1(=CC=C(N(CC)CC)C=C1))C2(=CC=CC=C2))C=C3))(CC)CC,1
ClC1(=C(F)C=CC(=C1)NC2(=NC=NC3(=C2C=C(NC(=O)C=CCN(C)C)C(=C3)OC4(COCC4)))),1
CC(C)(C)CC(C)(C)NCC(O)COc1ccc(Cl)cc1Cl,1
COC(=O)c1c2CCCCCc2sc1NC(=O)c3c(F)c(F)c(F)c(F)c3F,1
COC1=CC(C2=NN=C3C=CC(C4=CC=CC(C(C)C)=C4)=CN32)=CC=C1O,1
O=C3(C(C#N)=CC4(C2(=CC(=O)C5(C1(C(C(=O)OC)(CCC(C1)(C)C)CCC5(C2(C)CCC4(C3(C)C))(C)))))(C)),1
Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,1
COc1cc(C(=O)ON=C(N)Cc2cccc3ccccc23)cc(OC)c1OC,1
CCn1cnc2c(Nc3cc(F)cc(F)c3)nc(nc12)C#N,1
Clc1cccc(CO[C@H]2CCc3ccccc3[C@@H]2n4ccnn4)c1,1
COc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1CN1CCN(c2ccc(F)cc2)CC1,1
[Cl-].OC3(C(N2(CCC(C1(=CC=CC=C1))CC2))CCCC3),1
CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])C(=O)N(CC2CCCO2)c3nc4ccccc4s3,1
[O-][N+]1=C(SCC2=C(C3=CC=CC=C3)N=C3C=CC=CN32)C=CC=C1,1
Cc1ccnc(NC(c2cccc(OCc3ccccc3)c2)c2ccc3cccnc3c2O)c1,1
Cc1ccc2nc(C)c(c3ccn(Cc4ccccc4)n3)n2c1,1
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(O)c(c1)Oc1ccc(cc1)CC3N(C)CC2)N(C)CC4,1
CCCCCCc1cc2cc(-c3nc4ccccc4[nH]3)c(=Nc3ccccc3C)oc2cc1O,1
CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,1
CC1=CC=C(CC2C34OOC3(C)OO[C@]24C)C=C1,1
C=CCCC12OO[C@@]1(C)OO[C@H]2C,1
COC1=CC(=CC=C1NC2=C3C=CC=CC3=NC4=C2C=CC=C4)N[S](C)(=O)=O,1
CC(=O)[C@@]1(CC2=CC=C(Br)C=C2)CC[C@@]2(C)OC[C@@]1(C)OO2,1
CN(C)CCC(=O)C1=CC2=C(C=C1)OC(=O)C=C2,1
FC1(F)CCN(CCCCNc2cc(c3cc(ccc3n2)Cl)C(=O)NCCN2CCCC2)CC1,1
CN1C(=O)N(C)c2nsc(c2C1=O)S(=O)(=O)C,1
c1cc(F)ccc1Nc2nc(C)c(C)c(n2)N3CCc4ccccc4C3C,1
CNc1nnc(SC2=C(Cl)C(=O)N(N=C2)c3ccccc3)s1,1
O=C1C(Cl)=C(N2C=C(CO)N=N2)C=NN1C1=CC=CC=C1,1
CCCCc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,1
CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](C2)(CN2C=NC=N2)C2=C(F)C=C(F)C=C2)C=C1,1
CCCCOC(=O)Nc1cc2nc([nH]c2cc1N3CCCC3)C4CCCCC4,1
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31.Cl,1
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,1
CCc1ccc(Nc2cc(C)c3ccc(O)cc3n2)cc1,1
[Cl-].N(C(C1(=CC=CC=C1))C)CCC(C2(=CC=CC=C2))C3(=CC=CC=C3),1
CCOC(=O)C1=C(C)NC(=C(C1C2=C(F)C(=C(F)C(=C2F)F)F)C(=O)OCC)C,1
CC(NCc1ccccc1)c1cc(Cl)ccc1O,1
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)C(CCC3C[C@@H](O)CC(=O)O3)[C@@H]12,1
CCN(CC)CCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,1
CC(=CCCC1(C)Oc2c(CC=C(C)C)c3OC45C6CC(C=C4C(=O)c3c(O)c2C=C1)C(=O)C5(C\C=C(\C)/C(=O)O)OC6(C)C)C,1
O=C1C(Cl)=C(NC2=CC(O)=CC=C2)C(=O)C2=C1C=CC=C2,1
FC5(=CC=C(CN1(C(=NC2(=C1C=CC=C2))NC4(CCN(CCC3(=CC=C(OC)C=C3))CC4)))C=C5),1
O=c1nc(C=Cc2ccc(Cl)cc2)oc2ccccc12,1
[Cl-].N2(C1(=C(C=CC=C1)CCC3(=C2C=CC=C3)))(CCCNC),1
O=C(O)C1(=C(O)C(=C2(C=CC=CC2(=C1)))CC3(=C(O)C(C(=O)O)=CC4(=C3C=CC=C4))).N=C7(C=CC(=C(C5(=CC(N)=CC=C5))C6(=CC(N)=CC=C6))C=C7),1
[H]C(=NNC(=S)N(C)C)c2nc1ccccc1o2,1
COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(=O)C)cc1,1
CN(C)CCCN1c2ccccc2CCc3ccccc13,1
COC1=CC(O)=C(C2=C(C3=CC=C(Cl)C=C3)C(C(F)(F)F)=NO2)C=C1,1
Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,1
COc1ccc2nc(N)nc(C)c2c1,1
FC4(=CC=C(C(C1(=CC=C(F)C=C1))CCCN3(CCN(CC(=O)NC2(=C(C=CC=C2C)C))CC3))C=C4),1
CCOc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,1
N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1cccc(Br)c1,1
O=C(NC(c1ccccc1)c1ccc2cccnc2c1O)c1ccccc1,1
ClC1(=C(Cl)C=CC(=C1)NC(=O)NC2(=CC=C(Cl)C=C2)),1
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C.CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C.C(C(C(=O)O)O)(C(=O)O)O,1
CN(C)CCCNCc1ccc(-c2ccc(F)c(Cl)c2)o1,1
Clc1cccc(NC(=O)c2cnc(N3CCN(CC3)c4ccncc4)c(Cl)c2)c1,1
CC(C)(C)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,1
N#CC1=[N+]([O-])ON=C1C1=CC=CO1,1
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl,1
c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
Cc1ccc(CN2CCC(C(=O)Nc3ccc(-c4cc5ccccc5[nH]4)cc3)CC2)o1,1
CN(C)CCNc1cc(-c2ccccc2)nc2ccccc12,1
CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,1
N#C/C(C=N)=N/NC1=CC(C(F)(F)F)=C(F)C=C1,1
COCCNCC(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,1
COc1ccc(CCNC(=O)c2cc(S(=O)(=O)N3CC(C)CC(C)C3)ccc2Sc2ccc(F)cc2)cc1OC,1
C[C@H]1CC[C@]2(NC1)OC3C4CCC5C[C@H](CC[C@]5(C)C4CC[C@]3(C)[C@@H]2C)O[C@H]6O[C@H](CO)[C@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@H]8OC[C@@H](O)[C@H](O)[C@H]8O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)[C@H]7O)[C@H](O)[C@H]6O,1
CC1C2(C)OOC1(CC13CC4CC(CC(C4)C1)C3)OO2,1
ClC1=CC(=CC=C1)C2=N[N](C=C2CNCC3=CC=CO3)C4=CC=CC=C4,1
CCCCCN1C(O)=NN=C1SC1=NC=C([N+](=O)O)S1,1
COc1cccc(-c2nn(C)c3sc(C(=O)NCCN4CCN(c5ccccc5F)CC4)cc23)c1,1
CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,1
CN(CC(=O)NC1=C(SCC#N)C=CC=C1)CC2=CC=C(O2)C3=CC=C(Br)C=C3,1
CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,1
C[C@@H]1OOC2(C)OOC1C2C12CC3CC(CC(C3)C1)C2,1
C1=CC=C(OC2=CC=C(C3=CN=CC(C4=CC5=C(C=C4)NC=C5)=N3)C=C2)C=C1,1
COc1ccc(cc1)-c1cnc2cnc(cn12)-c1cccc(OC(C)C)c1,1
CCN(CC)CCNc1ccc(CO)c2Sc3ccccc3C(=O)c12,1
CN1CCC(=C2C3=CC=CC=C3SC4=CC=CC=C42)CC1.C(=CC(=O)O)C(=O)O,1
CC(=O)C1(CC2=CC=C(Cl)C=C2)CC[C@@]2(C)OC[C@@]1(C)OO2,1
C(Nc1cccnc1)c2ccc(s2)c3cc4ccncc4cc3OC5CCNCC5,1
CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O,1
CC12OOC(OO1)C2C12CC3CC(CC(C3)C1)C2,1
CC(=O)OC1C(CNC1CC2=CC=C(C=C2)OC)O,1
O=C(C1CCCCC1)N2CC3N(CCc4ccccc34)C(=O)C2,1
CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl.Cl,1
CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5,1
O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCCCC1,1
